id,predicted_price
6372000280,544198.06
4305600240,483093.66
2767602094,529774.3
2500600289,147460.78
7203160090,800486.06
3521069146,572034.94
824059321,1679099.6
9348700610,859681.2
7228501745,509742.3
6021503656,451165.3
5437400630,577634.8
2207100740,425147.03
7202000220,429207.84
629811340,709666.8
1324079029,239796.33
418000010,194461.33
6303400290,213666.17
4139910030,1204811.9
3023039066,366156.44
8698600395,192291.48
2799800710,340988.47
7351200050,968404.56
8564860270,488550.53
2591830020,390559.28
4139420430,1500545.9
9828201725,516700.7
2420069604,254458.64
7224000315,218908.86
3861470120,2042596.2
3222069151,304355.7
3869900155,354029.97
123039346,288693.38
305010050,661363.56
2141340040,705571.25
7504021310,698650.44
2436700315,572122.2
8732750100,370943.12
3298201290,333277.25
9241900150,1120588.1
1180005220,218314.47
5540000050,315958.47
9211520400,239368.38
2623029078,460644.62
7132300695,385532.7
6430500219,426924.2
6084200100,383413.75
7140200280,270688.84
3904910610,612735.5
7625701900,471436.3
9432900560,331484.7
1388600110,232197.44
9126101201,304128.22
4224100030,388000.28
1109000390,517312.1
3336000296,237813.39
7504100590,769975.5
2025701060,269775.0
7527410080,675519.5
7304301045,290957.1
2591840050,449465.53
2767602490,431115.03
5494000040,1067077.4
2473251090,279689.0
3825500080,493324.7
2309710150,318895.16
8901001335,646417.2
1781500435,439157.5
8835220200,312935.38
4037500335,531288.1
1338300180,1831474.2
7968000120,265636.34
686050100,928954.0
1180008315,237815.88
1657300280,409550.6
7856600170,639106.75
4154303125,608284.94
3295730050,610538.2
1777500090,618329.2
203600470,634606.3
6673050020,353908.1
8731980680,274511.7
2273600260,522570.6
1000102,285565.47
4197400005,587639.0
3378100100,262134.52
7856620210,797496.06
9275700765,1030675.56
1246700136,417413.66
4239400740,149540.03
3306300630,201231.9
2524049056,1193905.9
2023049245,242744.27
3210400340,277819.88
2621760350,307796.53
526059183,416533.25
8078460050,640143.75
7504110050,653720.75
3876312840,405811.2
9268850350,322614.5
8085400490,1155629.2
2722059185,443251.53
3644100101,354661.22
1321700030,647409.2
5608000630,1394859.5
825059349,1425707.4
6083000071,218872.53
9164100105,497479.9
1425059145,483944.4
5210200184,549545.3
9477201370,442706.16
2927600630,913463.2
2619920170,843355.8
1560930450,554240.7
2896000510,591713.8
3034200067,565510.2
4025300360,369421.56
3362401295,523898.9
2391600555,421654.28
7550801170,496859.25
5347200175,275091.9
8910500471,434045.3
7199340560,473385.75
9266700175,389077.06
808300270,425145.4
2487200875,485703.25
8728100781,306960.78
5379804888,257358.7
6619510060,447456.28
5416500680,448016.06
1862400087,480338.62
2126049277,407860.94
4137000070,307916.9
8081500060,2284007.0
686800065,957685.7
5561100180,538233.0
798000342,292362.6
5603700095,587214.3
7151700585,1417428.1
8129700565,637505.2
2782100260,648072.06
7011201106,408191.7
2423069084,552931.9
8141300300,305785.94
6601200040,274168.16
290200230,665759.1
1423900220,243066.5
7303200450,220858.83
3755100220,376563.03
796000235,222342.19
7237501040,1215097.8
7203220400,837615.1
9285800275,807357.0
2061100435,500951.53
6414100025,584530.2
5317100750,2612062.2
6145601000,458040.78
5634500775,529265.75
7375300160,594090.3
9558050360,519985.5
4151800420,549478.75
3751600146,171502.28
5302400080,557094.9
357000005,622368.7
7283900306,462156.1
3738900105,330975.5
6822100305,618481.94
7436000205,643421.3
3295730040,581160.1
1526300015,405028.62
3294700101,263606.06
8864000970,216041.98
5469502700,398422.3
8078520310,240465.72
6154900130,332782.72
8945200830,192378.61
1085623630,396872.44
4013800131,224749.73
2287000010,629638.94
546000930,686887.4
4051100390,226849.08
7203100120,646979.6
7523850150,289089.84
3826000665,265103.34
1311800560,217185.81
2877102180,513166.4
3221059044,812348.56
9169600110,590138.7
9510920040,742253.5
8813400155,851070.25
3896100130,965327.6
2568200740,757191.4
1217000340,316550.5
6430500086,470745.78
5634500234,470206.9
825049073,485259.25
2391601445,1140373.1
7881500330,465382.56
1721801591,110210.03
2473390710,301650.38
5634500891,335905.6
5515600163,469697.34
2560805630,271617.47
8078350280,603212.3
9477201060,395215.1
8827901350,717165.75
3560800040,455348.28
3034200370,518123.28
1328300040,335882.84
2483200010,641942.3
6071800480,417478.97
6200017,221532.39
8149600065,818627.0
3362400615,459165.22
7518502945,564566.6
8001210120,272990.2
8682280340,477239.62
3623500408,2418049.0
3764650070,474671.44
7937600380,366786.22
923000580,693945.06
217500005,416559.06
5419800510,241311.81
8562901250,550331.0
2212200100,296419.4
2310100240,367494.2
8582010240,663377.4
8651410670,184198.64
3330501645,293823.6
8113101232,382977.78
7849202190,317178.44
1864700300,309686.53
5231000060,285281.03
1565900070,237624.08
7555220140,770584.5
7518505160,441650.66
3322049005,750562.6
808300550,414052.38
66000265,364826.7
2880100675,381515.6
1524079156,395769.53
3625700010,1377801.9
3259400024,357974.38
3205000310,372167.4
807800190,281476.47
2783600210,484292.06
9290870040,800781.5
2561360120,435595.78
8857100180,401702.72
4388000070,231001.86
3860900003,982374.1
1176001119,524432.8
6084600330,233946.75
7985000100,234773.03
8026200080,380429.25
3210600010,730265.25
7558300170,514396.25
7852180340,440811.6
524069011,574166.44
3361401011,141699.94
6117502455,271496.25
5602000025,218111.56
4142450490,302534.56
5306100255,367480.53
1795900120,557450.94
1193000280,856413.75
9238480120,593745.94
3630200780,945079.7
1250201130,458750.28
7796000095,1177021.5
8635760040,502979.84
9476700135,295884.2
5249804510,492000.7
40000553,216062.8
3204300625,751738.9
2596400050,401297.22
2724069103,382131.0
3744000040,441463.25
7525100590,417819.1
3705900292,411549.38
6169900790,2014508.5
8127700735,1161779.9
3761700067,940552.5
6065300570,876540.8
4022902050,483163.22
3886902590,573277.4
4107100190,2197840.5
2909300150,668703.4
384000135,432424.03
1005000036,357239.4
8856970530,315683.16
3448900320,511356.4
6713700100,381520.34
2260300060,2215296.0
7273100026,651770.44
1277000020,902759.0
2620069113,345229.44
4166800080,332944.0
8731902680,252690.16
2599200830,231324.83
7569500010,714200.2
1825069031,612367.5
4443801495,619470.06
7805450110,718415.06
3345700207,527260.7
1560920450,875962.5
3629950010,464827.7
3782100035,281695.6
5561400340,780664.2
1898310110,251536.78
2122039094,669197.2
631000040,553767.25
293000145,391000.16
8121100015,389855.94
3205200430,383843.25
2475900565,276144.9
1651500040,2024737.9
3955900500,397102.62
7907600100,272614.5
3123039136,314478.53
3972900735,290494.62
1424059130,493352.9
6792200282,251007.2
910000104,281027.72
3751600784,307895.2
946000295,415565.5
7749500070,309444.47
255550070,353894.25
5151600340,293007.9
5415300060,511427.6
287000110,532059.3
7585000110,194722.44
8121200460,509109.78
6891100090,888397.75
7575600100,297821.75
4240400140,575862.06
4046500510,315466.78
2944010240,1077559.4
3449820380,520374.44
7203102140,303095.7
8665900291,526044.2
1775930010,415241.06
1118001631,1210791.1
8911000445,335742.25
117000100,621502.7
9284800085,384914.75
2795000080,489481.4
123039207,387944.4
1312200080,225045.08
1236300290,1300989.1
7549800168,449128.75
6891100260,891085.9
6072000910,549899.75
3226049184,379495.47
1442880320,506100.7
23500190,614771.8
6021502070,512387.88
4168000110,200586.98
792000006,182415.19
9558200210,229585.5
3840700757,642248.5
3876311650,555862.56
1328320800,351679.47
5006000170,282427.0
7575600430,277410.3
7686202580,186207.9
2524069097,2164686.8
4292300024,344291.75
2726049071,399104.56
3526039019,843655.06
3300701365,470473.8
1274500170,194570.23
7282300095,284053.94
8562740440,721900.56
3761100045,2475986.5
2877104265,869991.56
7940710100,533828.06
6071000030,787926.06
6448000100,1739530.4
2923500230,2746266.2
6751300375,464475.84
7214810350,457857.78
1088800470,558639.9
7129300420,244145.16
6149700405,303658.7
9521100855,472556.25
1861400116,781252.56
2787460720,221547.81
6073240060,695127.4
291310100,423416.84
1247100035,1085866.9
2626069030,2352418.0
1326059085,592428.6
6447300265,3574074.8
8651401270,178850.78
3524039209,869192.1
3226069049,1131959.6
7548300425,409672.47
1438000360,491063.62
1777600900,724759.2
5244800695,520638.53
3387900390,269812.56
1954700615,1077523.4
1026049036,304406.47
1683500180,238499.3
1939130420,662043.8
2021200530,1131182.6
993002325,484393.7
2780900220,284025.5
2540800390,492442.4
2919700540,590374.56
2787250090,518795.25
8651442520,286071.94
100600860,204108.48
1437580480,951672.1
3886902505,608185.75
173000140,431865.2
5151800045,507677.56
3010300240,520549.16
2085200261,323833.62
1839500065,281344.16
1049010300,387302.3
1328340540,306774.66
8887001625,417072.25
5332200320,739469.75
7137960030,281447.22
5468780250,340492.6
2436200715,593389.3
5137800030,322966.38
1068000520,1239241.9
5379805121,385954.62
7445000105,453706.72
7942601895,644485.56
1727850350,1139368.8
9407150310,323955.97
5569620550,734077.7
3179100480,514518.9
3624039111,234674.55
7844200050,293219.53
3304040020,371587.53
7739100155,509687.88
6099400053,179060.02
7468900270,200339.4
396100025,357411.84
1160000255,364458.4
6300000320,374069.7
6392000570,371766.2
7387500235,369076.47
1121000058,558651.06
9828702120,539263.2
7715800310,441012.56
8562740370,726823.94
5637500070,414879.66
5561400470,644076.4
1189000205,456946.1
2412100025,361103.5
1073100065,313545.7
5160300020,558110.0
2770601677,521521.1
5104450070,416478.03
820079043,407183.16
751000190,363328.8
1823049179,344108.25
7430200060,1352203.2
3331000035,497633.62
1775910370,562514.1
3626039299,535982.8
1546600125,667285.3
3260810150,304719.88
6817800330,269299.72
414100045,389167.62
1326039061,381561.8
4055700030,1105624.9
1225069038,2437839.2
2296700260,445849.53
2822049160,222827.88
3395300260,521990.8
5144000036,357237.72
809002290,910432.25
7334501410,333056.4
421049114,185670.44
2623069010,731831.8
1133000144,520487.1
705710290,342298.9
7313200120,646983.3
1269200150,262754.97
9264930970,323666.28
6819100020,1855415.0
5112800421,266053.9
7846700850,283660.6
7227501450,251992.02
5451210150,648579.7
4140900140,437526.75
3537900180,918421.2
7738500475,474477.72
3541600450,427557.34
5379800040,317722.78
6664900330,270690.4
6056100312,313253.1
7766200013,579578.8
8651720470,474790.5
5690500095,837393.9
5423010180,774854.25
3204300610,527865.94
3425059066,568291.2
7856660130,1070938.1
2954400520,1237973.2
2327000110,851785.56
9526600340,670307.3
7695500200,459073.28
7237501180,1130318.9
2008000550,267381.4
1123059126,547479.06
1775500371,761370.2
3459900230,1643521.2
2619950310,482259.1
1771100330,317803.4
1321059097,327245.56
2420069278,253495.84
3832050570,301174.38
7132300525,453513.78
8691410700,719118.4
7967000150,329191.88
1328300810,379337.34
711000110,1236860.4
9485951460,438984.16
1771000970,329951.56
2817100900,234220.66
6817800630,396057.25
3558900450,514911.6
7215400770,388936.1
4222000320,199679.81
2791500270,260149.88
424069018,906367.5
9547205180,667044.2
5631500947,560558.94
1425059193,1180206.9
567000775,427129.84
3904900610,528307.1
3649100346,395925.44
1624049228,499431.75
1559900080,351692.2
2919702040,650587.44
4013800206,207446.16
1025039292,1120861.8
2771604640,780094.8
7203600550,248025.14
1545802830,266068.34
3303910010,659884.94
8617000060,932317.7
7889600190,247415.39
3325069064,481785.62
6300000337,526777.2
1172000150,345544.0
3348401319,340862.62
4188000490,892237.25
7779200355,645695.06
8029900110,440516.16
4060000290,226043.77
9475710040,402056.47
798000535,233296.61
6415100410,419895.47
4299700095,311523.7
6117500955,422209.56
2421039075,220099.78
3362401935,514914.56
1545800205,283840.53
7645900235,729005.75
4141000060,1161156.2
9485800050,639849.56
2436700280,874492.6
7335400400,226319.22
9294300495,847250.3
6649300190,428142.06
7950303270,387792.75
2391601010,412288.28
8129700728,588629.5
7871500685,579683.8
1498304065,562346.8
3862710010,425159.2
9209900335,570737.44
952006857,356467.22
2322069168,660159.4
1775801090,488750.94
5700002165,537757.94
4029400080,415942.6
7796100080,843044.6
9279700150,1702103.2
3876200060,441786.28
2934800025,330496.7
9359100101,953942.9
3330500335,306204.4
4027700466,362981.44
3204800430,417744.2
5415350770,765913.06
1443550020,472539.12
2810600022,336155.56
1238500281,525864.1
2591020140,471696.25
7137900960,235523.62
1328340630,288362.66
3529200190,322103.25
1624049291,678352.94
4083301120,593282.4
1873100060,687700.2
1773101159,279189.6
7214700350,507120.1
3856902250,583113.2
7169500130,525797.44
4038300010,413621.78
9578500810,401523.06
3345100184,385861.9
452001860,508425.66
7905200037,537397.5
9376301110,489219.6
873900240,292282.0
8682262400,402592.1
7227500910,168374.8
2392100090,467276.66
3221079050,394296.5
4307320280,347075.12
3211270170,496352.03
726059483,630691.2
424049043,856484.0
6865200140,622684.5
1155640050,410330.16
4139430250,1401017.4
818500100,191506.55
7999600180,172209.48
4099501215,860537.56
4046700140,393719.34
8857600490,201979.45
8677900120,478453.62
5379805253,198779.2
9211510410,227882.28
2337000150,274838.34
1423049029,280203.75
4036800580,467060.56
3942900010,342278.66
3438502715,411887.84
7625702441,398662.53
3905100610,475362.28
2218000335,470828.4
3034200516,398451.2
8024200625,397940.06
8564500020,338636.03
9550202700,475384.03
7518508625,603409.7
1822350070,373734.5
8921000040,883258.06
6648150090,1769981.8
2402100675,695606.9
42000127,277475.9
5100401160,471204.38
7347600507,245708.05
1839910300,338531.4
1250201550,767750.1
9460000010,306028.06
3356402232,206782.88
6819100150,681369.1
8645501330,253379.83
1556200005,801914.9
40000228,181815.64
7300410010,375538.78
4299000030,379540.34
2629600016,436538.12
662310900,375010.53
1909600046,504901.75
7893207490,213639.69
2524049318,1620072.8
924069210,717659.06
1591600527,336604.66
98000060,1278087.1
6392002020,619540.4
2719100400,470623.7
8018600655,376248.9
2141500020,455135.97
3277801580,493144.06
7237500110,1094026.5
626100023,651525.0
4319200820,351184.44
1422029138,553925.75
9517200610,354444.47
7334600280,290070.78
8820902400,505574.38
8944600060,521451.97
100100050,320383.94
8074200100,257219.83
1836980240,782053.1
6648500440,322431.5
9530100225,622216.75
2883200875,635234.8
4218400175,1011949.0
1022069183,602006.6
6398000171,489678.44
5021900160,704429.6
8078410250,551877.25
7972602490,299874.06
1962200435,700310.1
7221400285,241316.66
273900030,238498.17
2708450020,489564.03
4083306616,452454.1
3034200435,586605.4
7855000550,1248866.1
871000155,630161.56
8024201714,522973.9
2625069038,1199763.5
2324800350,813133.0
5450900010,1399077.4
1822039225,510486.66
2460700700,271060.6
6679001060,324941.78
2422059111,320335.97
1250200345,287803.8
5589300370,311632.12
2021201000,1432476.9
4302200336,261182.03
1328330290,334501.56
3438500781,350479.16
5453700020,691911.06
123039147,386891.06
8691310070,849427.44
6450303785,334136.84
114100234,461520.1
9212900820,486399.94
4270600025,326151.66
7201600190,442123.47
521049227,823332.5
6300500479,388261.97
1432600100,218488.8
1024000109,414337.56
1430800100,326896.53
9164100125,554436.8
1925069183,519257.06
7852160080,920137.75
5317100780,1405476.4
4083304835,567503.2
9478400080,760224.5
4463400195,232795.0
4232901525,544047.06
3845101070,363679.62
1843130980,297850.16
3810000480,320211.06
7137960440,293466.0
1231001115,371342.75
5101405340,520244.94
3723800409,610107.5
8651430370,197765.31
6135300010,237638.81
23520380,493730.4
2935400100,520327.3
6137500320,1005749.1
7841300230,325459.7
3521069051,464326.56
2621400080,299590.78
5104530240,346400.22
2022069200,436936.72
5469501850,415291.75
9206950110,304226.53
3298300210,347631.66
2810600015,388626.12
7298050090,529131.5
7202290620,452089.62
3211290370,449870.38
1591600506,391454.97
2827100070,381129.4
2482410130,388306.4
4364200125,450931.75
6388910730,563119.06
7436500120,529818.75
1822059156,744640.0
9432750190,496650.8
2205700405,415948.94
6056111370,299962.16
3205500160,386106.3
6139100076,351998.56
723069135,430286.53
4123830070,313414.44
2472920740,459653.72
6134500220,624004.8
2734100395,239293.97
3574800090,437040.1
3126049107,536009.4
669000210,1013244.0
1139000620,295041.12
3825311190,712643.5
7300400320,383534.78
9407150250,297433.72
3679400503,307282.7
641900050,408977.62
9169100130,560110.06
8091800140,345626.72
9547201155,520106.03
4154302045,291668.88
6638900265,696143.75
1423069063,456107.56
3335000025,401962.16
9269200650,261683.4
1781500180,346294.84
9211500520,219826.86
1853080150,794670.25
2767704756,468084.4
2206700295,444454.12
2557000380,299792.84
11520200,777973.75
3832710680,239267.05
2569500210,330659.06
5230300210,259673.72
6447300225,1514946.4
5035300325,1072286.1
7853301660,738771.2
5411800250,365540.62
7203210170,655710.06
4302200415,315663.6
7942100290,220779.66
3629860160,828486.06
1423069076,628737.06
525049085,634810.9
3306200230,224155.73
2193310300,461301.84
7978800621,263284.5
4027700632,447323.16
1761100190,226690.55
2749600245,533303.94
322069141,486655.12
1900000035,195509.36
3361400190,184684.3
1604602050,549685.8
9421500160,459094.72
7788400180,293477.47
1566100625,523060.72
3861500340,238908.39
2524069072,311823.28
3013300980,432212.12
4191500130,629584.25
9407150130,313579.2
3904902500,716829.4
9510900140,239458.8
3368900084,320381.8
3432501415,327964.78
4254000540,472109.38
2767603250,548633.1
2923501130,669199.06
9183703045,289135.34
5279100675,330821.5
3905080310,518162.8
2461900375,669363.1
3346300356,527904.7
1865000110,373983.38
9264930400,305555.34
3447000100,592177.3
2313900510,504476.25
7518507330,629273.3
9368700270,211367.28
1137400420,396302.47
2023069054,272016.66
2141320230,610846.9
9536601295,332822.1
2424400130,375568.12
5210200081,455595.88
4443800785,570315.25
7292700005,545466.9
9834201205,287801.9
3275800050,275065.7
6926700654,674791.25
7511000140,1284664.0
6821101895,596807.0
8964800695,1096761.4
6821100195,646790.25
1226059105,620686.5
2806300070,1375884.8
1720069029,327813.12
6384300020,473716.78
8928100125,580379.7
8562770720,551934.56
8650300130,776080.4
2126059172,463120.16
8812401450,800529.56
6646200280,631389.3
4021100045,530529.6
1155620190,417176.88
6061000010,366134.1
3362400472,365165.03
9558020240,500917.12
7309100270,525548.3
7137950210,324155.6
7849200635,231748.12
1311200460,254871.75
284000095,1237006.8
1509700050,313389.94
3438503014,314147.0
9406450090,332301.62
5096300140,418947.47
8923600020,1411914.1
809001070,664849.3
2291400342,308510.66
644210020,874828.8
6700390090,257928.27
5631500285,697515.4
104560120,293285.25
6413100311,377677.94
2558700090,443941.1
1471590060,735262.44
8914100170,567181.8
5652601035,340974.8
7852120140,744694.7
6163900952,359511.2
5215200050,698381.3
6352600490,776923.9
3912000020,549115.25
8830400135,228979.81
5467500040,384770.5
9406570300,423334.06
109200390,225734.84
2025770310,653533.1
1939120450,665754.06
7524900003,2252986.2
3755000120,358842.56
2473002850,493672.03
7625703945,399784.94
9477000190,425520.62
1727500230,424378.97
7011201087,475726.44
5561300750,491647.97
3969300030,208368.94
8097000330,321000.53
2025049064,722563.1
985001321,247599.98
1775500050,389009.53
8849300160,348274.4
2316400285,545181.4
2423020180,559166.44
7128300500,489985.34
9512501400,420822.3
7200179,168741.8
5490210670,527737.56
9527000330,580944.56
1972200326,517734.56
4151800195,606570.25
4046500320,372749.22
9834200885,465705.78
8161020050,503618.22
2891000750,229221.89
3426049031,1130570.0
7387500195,279519.94
6303400395,132479.45
638100015,442378.62
4107100204,2602320.5
537000255,195005.47
985001266,293502.66
1137410040,459801.9
7229900250,258373.12
3905100840,507065.47
8100400160,615290.94
1346300150,2552142.8
1443501020,233796.64
5490700035,376909.0
1954600050,412446.78
8122100690,385790.88
3663000070,491794.75
5101406375,477590.22
426059055,505877.75
9268850160,361427.38
8731800840,247127.7
3331001910,319368.4
7603100020,906422.8
809002705,681408.1
4364200075,306013.47
1113000430,180116.23
1176001117,550557.25
3320000212,408115.78
9286000150,1377171.2
301400830,248388.25
425059024,651098.9
8835350300,514987.72
7100000135,324833.3
7696600240,212578.39
9808640320,1061537.5
3764500180,576540.1
326049060,569396.25
4017110200,441368.12
7224500300,253345.03
1560930050,516815.53
726059395,446707.12
8964800890,2889580.5
4045500620,618146.4
8562710250,969645.7
1775800710,361529.4
9528102865,748558.94
8096000060,715316.75
1591000015,284104.6
2310000430,285120.0
3902300350,593591.4
4068300280,270608.3
8732130730,250832.28
6791100410,527211.9
7660100236,399219.53
2568200070,869285.8
7697870310,255623.2
8562901100,601254.44
4016800120,299543.94
7338200180,572363.94
6791400320,273160.75
616000200,444174.44
2917200675,459887.88
2926049086,573395.44
3621059048,452554.62
7987401095,686272.56
5589900590,360313.7
855700170,539247.75
4030500130,314439.25
1755700060,371375.7
2413900050,673021.94
2489200250,422816.0
420000085,234688.42
8106300820,481017.53
8651730580,455106.9
8106300090,427479.88
9842300095,429017.97
9477000280,405068.4
2877102495,404516.0
868001030,993075.75
8564860110,536863.25
6762700452,576013.06
3294700310,205412.53
7231501665,231707.69
7525900050,534892.1
7882600326,1728933.9
104550690,298750.53
3425059076,1126131.1
8835770170,1592246.0
2581300010,1154109.4
844000180,235323.12
7888100240,240917.92
3845100670,443489.16
4027700812,503463.1
291310390,360566.34
9550200370,646810.0
2328800130,279723.16
2372800100,255039.05
2923039264,577257.0
9282801720,309150.97
9520900230,534684.5
985000955,247079.86
1099600090,219591.97
9211010320,523592.72
3825310820,814955.8
9545240180,547218.6
87000245,225621.86
5041300100,624565.06
3624039150,247583.92
1370804430,577210.25
722079056,496950.22
9126100815,470393.06
1770000490,358634.2
3995700250,397025.75
7214820400,414072.9
2473411130,370590.25
1824059079,1004028.94
3080000030,480093.62
984200540,320076.4
524059063,1722377.4
9482700475,731394.3
8024200820,476920.22
8568700015,355296.66
1223089050,376521.72
2205500400,494110.06
1279300085,696195.5
7376300085,466752.0
322069020,422511.28
291310150,355201.78
724069059,1761467.8
5255200220,403631.22
1931300850,456598.03
4427100105,405916.47
2881700231,343043.03
8641500280,282787.06
5406500440,668212.5
8078390150,690136.3
8945300090,222442.94
8819901030,775538.8
3179100220,775623.9
2126079046,377701.72
2621750350,314110.16
4014400190,481404.88
7853420110,590650.5
2114700368,286714.88
3438501081,280446.75
6850700670,764091.4
3352402272,248262.5
4157600150,627101.06
8151600941,326453.5
5160300030,557184.6
3820350120,319727.4
7338000800,186760.12
3359500110,767836.5
8016300240,595010.6
7203120050,798477.0
3322049201,235340.19
7231502505,242459.69
8106100105,3977161.8
3895100039,869198.75
1001200035,215651.28
2724201202,219562.23
4038100110,523124.56
8827900015,612415.4
2644900109,363251.53
302000375,221334.31
1604600095,361749.78
2600040160,576006.5
2129700525,293063.25
603000555,302396.97
4083302225,876516.56
7298000090,454293.38
2484700015,547611.2
8945100320,213827.22
5112800042,453621.5
8091411100,286374.38
7375100070,435056.06
7577700061,539715.94
7923700030,433361.6
4235400186,404009.78
1498303700,702201.44
3876312350,411821.84
3797001815,406583.62
868002015,1230093.0
597000550,395460.9
8956200530,395947.72
2207100165,483532.44
7942100180,216232.03
2468800040,358392.47
9842300036,410319.6
5700003985,1906623.6
2988000070,361222.7
8857320260,535487.75
2600040130,532782.9
6632900452,536456.4
7518505910,535935.25
1672000170,658259.5
2597800010,557764.1
8562790720,739854.2
4219401080,1787690.6
7000100711,695920.7
7954000125,585805.94
5700003640,2079092.2
5700000275,645608.25
4019301205,480631.44
8943600360,261834.44
2954400400,1277211.1
1321400060,265618.84
2255500123,564483.2
2781260070,417839.03
1313000220,707489.56
1125069153,1564478.0
8899000310,266406.8
4139450360,893659.44
5511600315,531536.44
3575302575,532347.6
3226049054,463088.34
274100090,317750.06
1545802080,250985.66
6669020500,295257.03
3307700405,534259.94
3760500407,1750707.6
7853270100,700100.5
9320350020,578957.9
7715800430,475826.72
6791400100,367275.22
7708000010,394475.53
1448800010,255639.3
1782500035,352818.25
3449500050,491395.3
2856100515,800214.3
1245000461,1026742.56
1219000043,335476.9
5409800110,368886.44
2680700010,733139.5
8143100350,388632.44
2597150270,268696.84
2966800010,340992.7
8854000010,705701.8
2207200635,445864.44
1722059222,324140.16
9358002305,396469.9
6392001950,491398.12
3630080070,388642.06
3797001702,939626.4
8127700440,702387.6
1446400785,199401.02
5016002275,848686.5
2818100060,1228367.4
6431000748,379423.44
7972600450,321127.28
8078570380,299308.06
7889601320,195814.45
1762600280,927592.44
3026059085,1462341.2
3475000080,708735.5
1370802620,650606.06
5151600285,285631.12
2722049218,337543.0
7696300080,393724.97
4168100020,226401.47
1474000050,435734.56
2473480350,323676.78
1139600270,299428.8
6699940120,370067.56
7016100120,418728.2
6752510010,770365.56
7915100490,600244.94
984210170,310797.84
6159400030,408558.2
3013300968,400455.75
6404600006,236837.22
2770602170,419682.1
1922059401,220229.33
291300010,362230.34
3856905185,545096.1
7304300905,296998.62
3416600185,596272.25
1786810040,720655.5
4354700010,397952.22
3902100175,795739.56
4305600360,464273.44
3622069114,588583.5
4376700570,565450.3
6795100589,617450.0
3344500085,485791.28
2206500105,405864.6
8731900880,344400.75
1682000160,201089.95
5104200380,242948.77
1982201595,541622.7
795002190,214408.78
7228500375,541671.8
9412200280,445644.22
5071401000,936142.56
597000566,325067.9
8151600101,161370.69
2028700265,518612.7
1670400090,144586.81
7851980100,1133005.0
5595900345,380560.62
4046700300,372141.12
4324210120,268916.28
2616800050,567538.4
1525079069,665962.3
9828201020,539644.94
2723069146,646987.06
9468200100,547489.5
2883200961,609360.9
1137300690,667084.9
2473100280,340845.1
723049448,245984.7
3066410810,675728.9
5700003280,863195.75
9268200440,443720.16
4053200410,305069.1
1234000704,1351869.4
2473372170,437035.5
2523039239,252377.31
4324500490,203724.22
238000244,435392.7
1105000571,374111.44
1771000430,313589.34
666000142,771527.2
3389900800,444190.97
3578700017,554584.9
3629970190,763151.2
255450250,325764.0
1154100205,286090.47
3629890190,1161669.0
3905080870,518373.88
8155820110,284774.06
5135000170,792829.3
2464400435,597098.5
9482700080,532624.9
318900080,437488.38
9477001410,386211.62
825079019,679347.3
1471701200,419270.84
5606000120,914618.2
7853350220,586701.56
1776460110,440938.12
3904920980,689673.1
8087800430,559756.06
3298200320,404083.0
9122500080,296153.53
7893804845,298794.97
1370803730,607971.8
8001450170,285498.22
5561400260,664169.3
7308600010,703725.25
3524039060,304825.38
7300400150,360299.6
207700050,565619.1
5595900355,232191.69
2652500285,801495.9
6744701310,2010794.5
525069127,1279738.6
3334000050,381382.1
8682220390,691637.94
4038700380,584973.5
8073000265,385077.03
9521100960,744859.5
5634500688,905465.56
6813600440,437894.5
1072010350,528249.7
7853301700,668055.1
5141000571,266934.78
2013802060,576818.44
7852070210,1236083.4
1402970070,319759.72
2310040020,374971.53
646910560,253875.92
6647400090,440348.97
8682231110,558876.44
4376700330,592208.4
8069000075,727752.6
7147600220,213877.19
4142450330,276115.4
5101404698,422669.66
6154500070,950026.3
1592000640,600509.44
3756900027,559481.2
7203220130,894681.0
643300010,496626.66
8651720150,487062.8
4139400910,737346.56
5054800110,333982.62
8835200330,429623.5
7682200340,263118.56
7203600745,383579.78
1895000260,241516.72
7922750020,576059.8
5437200050,470747.6
8732160250,255556.9
1442870440,497594.72
1471700410,362575.6
3204800330,390868.56
1923000160,988363.0
2719100013,358387.7
3814900380,358638.66
326049038,482426.53
1068000110,937344.1
8835800010,1101361.8
1560920200,454849.6
1668500090,689224.06
2597530070,818129.06
1139000035,633548.06
8032700072,510714.06
7732300390,734812.44
5130000080,493777.03
9276200890,470682.5
342000036,471649.9
5126300060,494364.12
2331300505,688830.44
8651410090,181653.08
200800330,453661.72
7520000616,333875.0
7170200110,473249.88
3021059155,215512.72
3582900280,1078619.4
7340600845,213655.17
3905040060,517088.16
3224800120,311284.0
6021503740,519278.34
2570300130,444208.34
8121100395,458939.3
3356404198,250459.62
3630090050,777241.06
923000413,462393.72
9201300020,1515408.8
1777600210,683365.6
7738500731,4133011.5
686900010,1045188.5
7967000160,327593.4
3413700130,578336.5
7852190290,582294.06
1180007375,656908.06
3353404510,281276.56
7802900380,301074.16
8021700715,618695.44
3205100080,455634.97
4477000290,623574.1
1118001645,1485636.1
7979900806,320578.94
7228500415,657157.44
7212660640,328447.4
3826000735,201084.0
7714000250,430866.78
4400200057,741242.6
2487200279,598012.0
7140700690,252387.42
3304300080,548218.9
2887950110,246449.64
3760500222,735370.44
9269200786,364150.25
3734900110,268397.2
5045700400,517831.34
2140950130,435794.4
